country_name,census_year,country_population,region_name,region_population
Ecuador,2018,"17,084,358",Pujili,"16,168"
Ecuador,2018,"17,084,358",Montalvo,"15,547"
Ecuador,2018,"17,084,358",Sucre,"15,286"
Ecuador,2018,"17,084,358",Zamora,"15,276"
Ecuador,2018,"17,084,358",San Gabriel,"15,112"
Zambia,2018,"17,351,708",Kitwe,"400,914"
Zambia,2018,"17,351,708",Ndola,"394,518"
Zambia,2018,"17,351,708",Kabwe,"188,979"
Zambia,2018,"17,351,708",Chingola,"148,564"
Zambia,2018,"17,351,708",Mufulira,"120,500"
Zambia,2018,"17,351,708",Luanshya,"113,365"
Zambia,2018,"17,351,708",Livingstone,"109,203"
Zambia,2018,"17,351,708",Kasama,"91,056"
Zambia,2018,"17,351,708",Chipata,"85,963"
Zambia,2018,"17,351,708",Kalulushi,"66,575"
Zambia,2018,"17,351,708",Mazabuka,"64,006"
Zambia,2018,"17,351,708",Chililabombwe,"57,328"
Zambia,2018,"17,351,708",Mongu,"52,534"
Zambia,2018,"17,351,708",Kafue,"47,554"
Zambia,2018,"17,351,708",Choma,"46,746"
Zambia,2018,"17,351,708",Mansa,"42,277"
Zambia,2018,"17,351,708",Kansanshi,"40,705"
Zambia,2018,"17,351,708",Kapiri Mposhi,"37,942"
Zambia,2018,"17,351,708",Monze,"30,257"
Zambia,2018,"17,351,708",Mpika,"28,445"
Zambia,2018,"17,351,708",Nchelenge,"23,693"
Zambia,2018,"17,351,708",Kawambwa,"20,589"
Zambia,2018,"17,351,708",Mbala,"20,570"
Zambia,2018,"17,351,708",Samfya,"20,470"
Zambia,2018,"17,351,708",Sesheke,"20,149"
Zambia,2018,"17,351,708",Petauke,"19,296"
Zambia,2018,"17,351,708",Mumbwa,"19,086"
Zambia,2018,"17,351,708",Siavonga,"18,638"
Tunisia,2018,"11,565,201",Tunis,"693,210"
Tunisia,2018,"11,565,201",Sfax,"277,278"
Tunisia,2018,"11,565,201",Sousse,"164,123"
Tunisia,2018,"11,565,201",Kairouan,"119,794"
Tunisia,2018,"11,565,201",Bizerte,"115,268"
Tunisia,2018,"11,565,201",Gabes,"110,075"
Tunisia,2018,"11,565,201",Ariana,"97,687"
Tunisia,2018,"11,565,201",Kasserine,"81,987"
Tunisia,2018,"11,565,201",Gafsa,"81,232"
Tunisia,2018,"11,565,201",La Goulette,"79,795"
Tunisia,2018,"11,565,201",Zarzis,"79,316"
Tunisia,2018,"11,565,201",Ben Arous,"74,932"
Tunisia,2018,"11,565,201",Monastir,"71,546"
Tunisia,2018,"11,565,201",La Mohammedia,"66,593"
Tunisia,2018,"11,565,201",Al Marsa,"65,640"
Tunisia,2018,"11,565,201",Msaken,"64,563"
Tunisia,2018,"11,565,201",Skanes,"64,222"
Tunisia,2018,"11,565,201",Houmt El Souk,"62,583"
Tunisia,2018,"11,565,201",Tataouine,"62,577"
Tunisia,2018,"11,565,201",El Hamma,"62,000"
Tunisia,2018,"11,565,201",Medenine,"61,705"
Tunisia,2018,"11,565,201",Douane,"60,192"
Tunisia,2018,"11,565,201",Beja,"57,233"
Tunisia,2018,"11,565,201",Nabeul,"56,387"
Tunisia,2018,"11,565,201",Hammamet,"53,733"
Tunisia,2018,"11,565,201",Jendouba,"51,408"
Tunisia,2018,"11,565,201",El Kef,"47,979"
Tunisia,2018,"11,565,201",Hammam-Lif,"47,760"
Tunisia,2018,"11,565,201",Oued Lill,"47,101"
Tunisia,2018,"11,565,201",Menzel Bourguiba,"46,245"
Tunisia,2018,"11,565,201",Mahdia,"45,977"
Tunisia,2018,"11,565,201",Zouila,"44,349"
Tunisia,2018,"11,565,201",Rades,"44,298"
Tunisia,2018,"11,565,201",Kelibia,"43,209"
Tunisia,2018,"11,565,201",Sidi Bouzid,"42,098"
Tunisia,2018,"11,565,201",Metlaoui,"41,899"
Tunisia,2018,"11,565,201",Djemmal,"39,990"
Tunisia,2018,"11,565,201",Ksar Hellal,"39,792"
Tunisia,2018,"11,565,201",Tozeur,"34,943"
Tunisia,2018,"11,565,201",Dar Chabanne,"33,953"
Tunisia,2018,"11,565,201",Hammam Sousse,"33,834"
Tunisia,2018,"11,565,201",Gremda,"33,744"
Tunisia,2018,"11,565,201",Korba,"33,589"
Tunisia,2018,"11,565,201",La Sebala du Mornag,"33,421"
Tunisia,2018,"11,565,201",Midoun,"32,000"
Tunisia,2018,"11,565,201",Mateur,"31,005"
Tunisia,2018,"11,565,201",Ar Rudayyif,"30,048"
Tunisia,2018,"11,565,201",Douz,"28,127"
Tunisia,2018,"11,565,201",Ksour Essaf,"27,936"
Tunisia,2018,"11,565,201",Siliana,"26,960"
Tunisia,2018,"11,565,201",Manouba,"24,948"
Tunisia,2018,"11,565,201",Nefta,"21,720"
Tunisia,2018,"11,565,201",Chebba,"21,559"
Tunisia,2018,"11,565,201",Menzel Jemil,"21,542"
Tunisia,2018,"11,565,201",Takelsa,"20,659"
Tunisia,2018,"11,565,201",Medjez el Bab,"20,118"
Tunisia,2018,"11,565,201",El Jem,"20,029"
Tunisia,2018,"11,565,201",Akouda,"20,027"
Tunisia,2018,"11,565,201",Kebili,"19,875"
Tunisia,2018,"11,565,201",Tajerouine,"18,909"
Tunisia,2018,"11,565,201",Douar Tindja,"18,551"
Tunisia,2018,"11,565,201",Ouardenine,"18,287"
Tunisia,2018,"11,565,201",El Fahs,"18,083"
Tunisia,2018,"11,565,201",Beni Khiar,"18,011"
Tunisia,2018,"11,565,201",Zaghouan,"16,911"
Tunisia,2018,"11,565,201",Mennzel Bou Zelfa,"16,231"
Tunisia,2018,"11,565,201",El Alia,"16,083"
Tunisia,2018,"11,565,201",Thala,"16,068"
Tunisia,2018,"11,565,201",Bekalta,"15,937"
Tunisia,2018,"11,565,201",Carthage,"15,922"
Burundi,2018,"11,175,374",Bujumbura,"331,700"
Burundi,2018,"11,175,374",Muyinga,"71,076"
Burundi,2018,"11,175,374",Ruyigi,"38,458"
Burundi,2018,"11,175,374",Gitega,"23,167"
Burundi,2018,"11,175,374",Ngozi,"21,506"
Burundi,2018,"11,175,374",Rutana,"20,893"
Burundi,2018,"11,175,374",Bururi,"19,740"
Burundi,2018,"11,175,374",Makamba,"19,642"
Burundi,2018,"11,175,374",Kayanza,"19,443"
Burundi,2018,"11,175,374",Muramvya,"18,041"
Romania,2018,"19,506,114",Bucharest,"1,877,155"
Romania,2018,"19,506,114",Sector 3,"385,439"
Romania,2018,"19,506,114",Sector 6,"367,760"
Romania,2018,"19,506,114",Sector 2,"345,370"
Romania,2018,"19,506,114",Iasi,"318,012"
Romania,2018,"19,506,114",Cluj-Napoca,"316,748"
Romania,2018,"19,506,114",Timisoara,"315,053"
Romania,2018,"19,506,114",Craiova,"304,142"
Romania,2018,"19,506,114",Constanta,"303,399"
Romania,2018,"19,506,114",Galati,"294,087"
Romania,2018,"19,506,114",Sector 4,"287,828"
Romania,2018,"19,506,114",Brasov,"276,088"
Romania,2018,"19,506,114",Sector 5,"271,575"
Romania,2018,"19,506,114",Ploiesti,"228,851"
Romania,2018,"19,506,114",Sector 1,"225,453"
Romania,2018,"19,506,114",Braila,"213,569"
Romania,2018,"19,506,114",Oradea,"206,614"
Romania,2018,"19,506,114",Bacau,"171,396"
Romania,2018,"19,506,114",Arad,"169,065"
Romania,2018,"19,506,114",Pitesti,"167,669"
Romania,2018,"19,506,114",Sibiu,"151,894"
Romania,2018,"19,506,114",Targu-Mures,"146,863"
Romania,2018,"19,506,114",Baia Mare,"136,553"
Romania,2018,"19,506,114",Buzau,"130,954"
Romania,2018,"19,506,114",Botosani,"114,783"
Romania,2018,"19,506,114",Satu Mare,"112,490"
Romania,2018,"19,506,114",Ramnicu Valcea,"107,558"
Romania,2018,"19,506,114",Suceava,"105,796"
Romania,2018,"19,506,114",Piatra Neamt,"102,688"
Romania,2018,"19,506,114",Drobeta-Turnu Severin,"102,346"
Kazakhstan,2018,"18,319,618",Almaty,"2,000,900"
Romania,2018,"19,506,114",Targu Jiu,"97,179"
Romania,2018,"19,506,114",Tulcea,"92,475"
Romania,2018,"19,506,114",Targoviste,"88,435"
Romania,2018,"19,506,114",Bistrita,"81,318"
Romania,2018,"19,506,114",Resita,"81,228"
Romania,2018,"19,506,114",Slatina,"78,988"
Romania,2018,"19,506,114",Focsani,"77,313"
Romania,2018,"19,506,114",Vaslui,"69,225"
Romania,2018,"19,506,114",Hunedoara,"69,136"
Romania,2018,"19,506,114",Giurgiu,"69,067"
Romania,2018,"19,506,114",Roman,"67,819"
Romania,2018,"19,506,114",Barlad,"67,818"
Romania,2018,"19,506,114",Deva,"67,802"
Romania,2018,"19,506,114",Alba Iulia,"66,085"
Romania,2018,"19,506,114",Zalau,"63,232"
Romania,2018,"19,506,114",Sfantu Gheorghe,"60,677"
Romania,2018,"19,506,114",Turda,"54,586"
Romania,2018,"19,506,114",Medias,"53,040"
Romania,2018,"19,506,114",Slobozia,"52,710"
Romania,2018,"19,506,114",Alexandria,"49,346"
Romania,2018,"19,506,114",Pascani,"45,000"
Romania,2018,"19,506,114",Petrosani,"44,187"
Romania,2018,"19,506,114",Medgidia,"43,315"
Romania,2018,"19,506,114",Lugoj,"43,243"
Romania,2018,"19,506,114",Campina,"41,554"
Romania,2018,"19,506,114",Miercurea-Ciuc,"41,282"
Romania,2018,"19,506,114",Tecuci,"41,154"
Romania,2018,"19,506,114",Sighetu Marmatiei,"40,653"
Romania,2018,"19,506,114",Mangalia,"39,619"
Romania,2018,"19,506,114",Ramnicu Sarat,"38,526"
Romania,2018,"19,506,114",Dej,"38,033"
Romania,2018,"19,506,114",Odorheiu Secuiesc,"36,532"
Romania,2018,"19,506,114",Reghin-Sat,"35,490"
Kazakhstan,2018,"18,319,618",Karagandy,"451,800"
Kazakhstan,2018,"18,319,618",Shymkent,"414,032"
Kazakhstan,2018,"18,319,618",Taraz,"358,153"
Kazakhstan,2018,"18,319,618",Nur-Sultan,"345,604"
Kazakhstan,2018,"18,319,618",Pavlodar,"329,002"
Kazakhstan,2018,"18,319,618",Ust-Kamenogorsk,"319,067"
Kazakhstan,2018,"18,319,618",Kyzylorda,"300,000"
Kazakhstan,2018,"18,319,618",Kyzyl-Orda,"300,000"
Kazakhstan,2018,"18,319,618",Semey,"292,780"
Kazakhstan,2018,"18,319,618",Aktobe,"262,457"
Kazakhstan,2018,"18,319,618",Kostanay,"210,000"
Kazakhstan,2018,"18,319,618",Petropavl,"200,920"
Kazakhstan,2018,"18,319,618",Oral,"200,000"
Kazakhstan,2018,"18,319,618",Atyrau,"180,000"
Kazakhstan,2018,"18,319,618",Temirtau,"170,600"
Kazakhstan,2018,"18,319,618",Aktau,"147,443"
Kazakhstan,2018,"18,319,618",Kokshetau,"124,444"
Kazakhstan,2018,"18,319,618",Rudnyy,"124,000"
Kazakhstan,2018,"18,319,618",Ekibastuz,"121,470"
Kazakhstan,2018,"18,319,618",Taldykorgan,"116,558"
Kazakhstan,2018,"18,319,618",Zhezqazghan,"104,357"
Kazakhstan,2018,"18,319,618",Zhanaozen,"103,598"
Kazakhstan,2018,"18,319,618",Turkestan,"97,360"
Kazakhstan,2018,"18,319,618",Balqash,"81,364"
Kazakhstan,2018,"18,319,618",Sarkand,"76,919"
Kazakhstan,2018,"18,319,618",Baikonur,"70,000"
Kazakhstan,2018,"18,319,618",Kentau,"57,408"
Kazakhstan,2018,"18,319,618",Ridder,"52,664"
Kazakhstan,2018,"18,319,618",Qulsary,"51,216"
Kazakhstan,2018,"18,319,618",Shchuchinsk,"47,290"
Kazakhstan,2018,"18,319,618",Stepnogorsk,"46,736"
Kazakhstan,2018,"18,319,618",Zyryanovsk,"44,929"
Kazakhstan,2018,"18,319,618",Aksu,"44,808"
Kazakhstan,2018,"18,319,618",Dzhetygara,"43,104"
Kazakhstan,2018,"18,319,618",Soran,"42,552"
Kazakhstan,2018,"18,319,618",Talghar,"42,194"
Kazakhstan,2018,"18,319,618",Kapshagay,"42,167"
Kazakhstan,2018,"18,319,618",Arkalyk,"42,000"
Kazakhstan,2018,"18,319,618",Shakhtinsk,"41,602"
Romania,2018,"19,506,114",Sighisoara,"34,537"
Romania,2018,"19,506,114",Caracal,"33,761"
Romania,2018,"19,506,114",Navodari,"33,106"
Romania,2018,"19,506,114",Fetesti,"32,866"
Romania,2018,"19,506,114",Curtea de Arges,"32,178"
Romania,2018,"19,506,114",Dorohoi,"30,776"
Romania,2018,"19,506,114",Fagaras,"30,714"
Chile,2018,"18,729,160",Santiago,"4,837,295"
Kazakhstan,2018,"18,319,618",Lisakovsk,"40,000"
Kazakhstan,2018,"18,319,618",Chu,"39,785"
Kazakhstan,2018,"18,319,618",Karatau,"37,881"
Kazakhstan,2018,"18,319,618",Arys,"36,285"
Kazakhstan,2018,"18,319,618",Ayteke Bi,"35,883"
Kazakhstan,2018,"18,319,618",Abay,"35,454"
Kazakhstan,2018,"18,319,618",Aqsay,"34,799"
Kazakhstan,2018,"18,319,618",Atbasar,"34,797"
Kazakhstan,2018,"18,319,618",Zharkent,"34,422"
Kazakhstan,2018,"18,319,618",Zhangatas,"33,492"
Kazakhstan,2018,"18,319,618",Ayagoz,"33,479"
Kazakhstan,2018,"18,319,618",Aral,"33,017"
Kazakhstan,2018,"18,319,618",Esik,"32,995"
Kazakhstan,2018,"18,319,618",Shieli,"29,832"
Kazakhstan,2018,"18,319,618",Kandyagash,"28,196"
Kazakhstan,2018,"18,319,618",Shalqar,"27,399"
Kazakhstan,2018,"18,319,618",Shalkar,"27,072"
Kazakhstan,2018,"18,319,618",Tekeli,"26,678"
Kazakhstan,2018,"18,319,618",Belyye Vody,"26,115"
Kazakhstan,2018,"18,319,618",Chardara,"25,356"
Kazakhstan,2018,"18,319,618",Saryaghash,"25,139"
Kazakhstan,2018,"18,319,618",Khromtau,"23,715"
Kazakhstan,2018,"18,319,618",Georgievka,"22,047"
Kazakhstan,2018,"18,319,618",Yanykurgan,"21,339"
Kazakhstan,2018,"18,319,618",Lenger,"21,238"
Kazakhstan,2018,"18,319,618",Burunday,"20,996"
Kazakhstan,2018,"18,319,618",Ush-Tyube,"20,492"
Kazakhstan,2018,"18,319,618",Shemonaikha,"20,087"
Kazakhstan,2018,"18,319,618",Zhosaly,"20,065"
Kazakhstan,2018,"18,319,618",Balykshi,"19,260"
Malawi,2018,"18,143,217",Lilongwe,"646,750"
Malawi,2018,"18,143,217",Blantyre,"584,877"
Malawi,2018,"18,143,217",Mzuzu,"175,345"
Malawi,2018,"18,143,217",Zomba,"80,932"
Malawi,2018,"18,143,217",Kasungu,"42,555"
Malawi,2018,"18,143,217",Mangochi,"40,236"
Malawi,2018,"18,143,217",Karonga,"34,207"
Malawi,2018,"18,143,217",Salima,"30,052"
Malawi,2018,"18,143,217",Nkhotakota,"24,865"
Malawi,2018,"18,143,217",Liwonde,"22,469"
Malawi,2018,"18,143,217",Nsanje,"21,774"
Malawi,2018,"18,143,217",Rumphi,"20,727"
Malawi,2018,"18,143,217",Mzimba,"19,308"
Malawi,2018,"18,143,217",Balaka,"18,902"
Malawi,2018,"18,143,217",Mchinji,"18,305"
Chile,2018,"18,729,160",Puente Alto,"510,417"
Chile,2018,"18,729,160",Antofagasta,"309,832"
Chile,2018,"18,729,160",Vina del Mar,"294,551"
Chile,2018,"18,729,160",Valparaiso,"282,448"
Chile,2018,"18,729,160",Talcahuano,"252,968"
Chile,2018,"18,729,160",San Bernardo,"249,858"
Chile,2018,"18,729,160",Temuco,"238,129"
Chile,2018,"18,729,160",Iquique,"227,499"
Chile,2018,"18,729,160",Concepcion,"215,413"
Chile,2018,"18,729,160",Rancagua,"212,695"
Chile,2018,"18,729,160",La Pintana,"201,178"
Chile,2018,"18,729,160",Talca,"197,479"
Chile,2018,"18,729,160",Arica,"185,999"
Chile,2018,"18,729,160",Coquimbo,"161,317"
Chile,2018,"18,729,160",Puerto Montt,"160,054"
Chile,2018,"18,729,160",La Serena,"154,521"
Chile,2018,"18,729,160",Chillan,"150,396"
Chile,2018,"18,729,160",Calama,"143,084"
Chile,2018,"18,729,160",Osorno,"135,773"
Chile,2018,"18,729,160",Valdivia,"133,419"
Chile,2018,"18,729,160",Quilpue,"130,263"
Chile,2018,"18,729,160",Copiapo,"129,280"
Chile,2018,"18,729,160",Los Angeles,"125,430"
Chile,2018,"18,729,160",Punta Arenas,"117,430"
Chile,2018,"18,729,160",Lo Prado,"104,316"
Chile,2018,"18,729,160",Curico,"102,438"
Chile,2018,"18,729,160",Villa Alemana,"97,320"
Chile,2018,"18,729,160",Coronel,"92,940"
Chile,2018,"18,729,160",San Antonio,"85,651"
Chile,2018,"18,729,160",Chiguayante,"82,545"
Chile,2018,"18,729,160",Ovalle,"77,138"
Chile,2018,"18,729,160",Linares,"69,535"
Chile,2018,"18,729,160",Quillota,"67,779"
Chile,2018,"18,729,160",Penaflor,"65,495"
Chile,2018,"18,729,160",Melipilla,"63,100"
Chile,2018,"18,729,160",San Felipe,"59,294"
Chile,2018,"18,729,160",Los Andes,"56,859"
Malawi,2018,"18,143,217",Mulanje,"16,483"
Malawi,2018,"18,143,217",Dedza,"15,608"
Mali,2018,"19,077,749",Bamako,"1,297,281"
Mali,2018,"19,077,749",Sikasso,"144,786"
Mali,2018,"19,077,749",Mopti,"108,456"
Mali,2018,"19,077,749",Koutiala,"99,353"
Mali,2018,"19,077,749",Segou,"92,552"
Mali,2018,"19,077,749",Gao,"87,000"
Mali,2018,"19,077,749",Kayes,"78,406"
Mali,2018,"19,077,749",Markala,"53,738"
Mali,2018,"19,077,749",Kolokani,"48,774"
Mali,2018,"19,077,749",Kati,"42,922"
Mali,2018,"19,077,749",Bougouni,"35,450"
Mali,2018,"19,077,749",Timbuktu,"32,460"
Mali,2018,"19,077,749",Banamba,"30,591"
Mali,2018,"19,077,749",Bafoulabe,"26,823"
Mali,2018,"19,077,749",San,"24,811"
Mali,2018,"19,077,749",Koulikoro,"23,919"
Chile,2018,"18,729,160",Buin,"55,441"
Chile,2018,"18,729,160",Talagante,"51,764"
Chile,2018,"18,729,160",Lota,"49,763"
Chile,2018,"18,729,160",Hacienda La Calera,"49,106"
Chile,2018,"18,729,160",Tome,"46,698"
Chile,2018,"18,729,160",Penco,"46,091"
Chile,2018,"18,729,160",Coyhaique,"45,787"
Chile,2018,"18,729,160",Vallenar,"44,895"
Chile,2018,"18,729,160",Angol,"44,856"
Chile,2018,"18,729,160",Rengo,"38,100"
Chile,2018,"18,729,160",Constitucion,"37,917"
Chile,2018,"18,729,160",Limache,"35,876"
Chile,2018,"18,729,160",Santa Cruz,"33,283"
Chile,2018,"18,729,160",Paine,"32,766"
Chile,2018,"18,729,160",Villarrica,"31,602"
Chile,2018,"18,729,160",San Carlos,"31,517"
Chile,2018,"18,729,160",Cauquenes,"31,362"
Chile,2018,"18,729,160",Curanilahue,"30,611"
Chile,2018,"18,729,160",Las Animas,"30,000"
Chile,2018,"18,729,160",Castro,"29,926"
Chile,2018,"18,729,160",San Vicente de Tagua Tagua,"29,560"
Chile,2018,"18,729,160",Lampa,"29,250"
Chile,2018,"18,729,160",Molina,"28,775"
Chile,2018,"18,729,160",Ancud,"28,020"
Chile,2018,"18,729,160",Machali,"27,595"
Chile,2018,"18,729,160",Pucon,"26,953"
Chile,2018,"18,729,160",Parral,"26,904"
Chile,2018,"18,729,160",La Union,"26,298"
Chile,2018,"18,729,160",Puerto Varas,"24,958"
Chile,2018,"18,729,160",La Ligua,"24,857"
Mali,2018,"19,077,749",Djenne,"22,382"
Mali,2018,"19,077,749",Yorosso,"17,447"
Mali,2018,"19,077,749",Kangaba,"17,232"
Mali,2018,"19,077,749",Sagalo,"15,830"
Chile,2018,"18,729,160",Arauco,"24,659"
Chile,2018,"18,729,160",Victoria,"24,555"
Burkina Faso,2018,"19,751,466",Ouagadougou,"1,086,505"
Burkina Faso,2018,"19,751,466",Bobo-Dioulasso,"360,106"
Burkina Faso,2018,"19,751,466",Koudougou,"87,347"
Burkina Faso,2018,"19,751,466",Ouahigouya,"61,096"
Burkina Faso,2018,"19,751,466",Banfora,"60,288"
Burkina Faso,2018,"19,751,466",Dedougou,"45,341"
Burkina Faso,2018,"19,751,466",Kaya,"39,229"
Burkina Faso,2018,"19,751,466",Dori,"37,806"
Burkina Faso,2018,"19,751,466",Tenkodogo,"37,658"
Burkina Faso,2018,"19,751,466",Reo,"37,535"
Burkina Faso,2018,"19,751,466",Hounde,"36,593"
Burkina Faso,2018,"19,751,466",Fada N'gourma,"33,910"
Burkina Faso,2018,"19,751,466",Koupela,"32,052"
Burkina Faso,2018,"19,751,466",Kombissiri,"30,137"
Burkina Faso,2018,"19,751,466",Garango,"29,076"
Burkina Faso,2018,"19,751,466",Nouna,"29,048"
Burkina Faso,2018,"19,751,466",Leo,"26,884"
Burkina Faso,2018,"19,751,466",Kongoussi,"26,338"
Burkina Faso,2018,"19,751,466",Diapaga,"26,013"
Burkina Faso,2018,"19,751,466",Kokologo,"25,958"
Burkina Faso,2018,"19,751,466",Zorgo,"23,892"
Burkina Faso,2018,"19,751,466",Yako,"22,904"
Burkina Faso,2018,"19,751,466",Djibo,"22,223"
Burkina Faso,2018,"19,751,466",Titao,"19,131"
Burkina Faso,2018,"19,751,466",Po,"17,924"
Burkina Faso,2018,"19,751,466",Tougan,"17,590"
Burkina Faso,2018,"19,751,466",Boulsa,"17,489"
Burkina Faso,2018,"19,751,466",Gourcy,"16,765"
Burkina Faso,2018,"19,751,466",Bousse,"15,868"
Burkina Faso,2018,"19,751,466",Manga,"15,173"
Sri Lanka,2018,"21,228,763",Colombo,"648,034"
Sri Lanka,2018,"21,228,763",Dehiwala-Mount Lavinia,"219,827"
Sri Lanka,2018,"21,228,763",Moratuwa,"185,031"
Sri Lanka,2018,"21,228,763",Jaffna,"169,102"
Sri Lanka,2018,"21,228,763",Negombo,"137,223"
Sri Lanka,2018,"21,228,763",Pita Kotte,"118,179"
Sri Lanka,2018,"21,228,763",Sri Jayewardenepura Kotte,"115,826"
Sri Lanka,2018,"21,228,763",Kandy,"111,701"
Sri Lanka,2018,"21,228,763",Trincomalee,"108,420"
Sri Lanka,2018,"21,228,763",Kalmunai,"100,171"
Sri Lanka,2018,"21,228,763",Galle,"93,118"
Sri Lanka,2018,"21,228,763",Point Pedro,"89,810"
Sri Lanka,2018,"21,228,763",Batticaloa,"86,742"
Sri Lanka,2018,"21,228,763",Katunayaka,"84,643"
Sri Lanka,2018,"21,228,763",Valvedditturai,"78,205"
Sri Lanka,2018,"21,228,763",Matara,"76,254"
Sri Lanka,2018,"21,228,763",Battaramulla South,"75,633"
Sri Lanka,2018,"21,228,763",Dambulla,"66,716"
Sri Lanka,2018,"21,228,763",Maharagama,"66,576"
Sri Lanka,2018,"21,228,763",Kotikawatta,"64,565"
Sri Lanka,2018,"21,228,763",Anuradhapura,"60,943"
Sri Lanka,2018,"21,228,763",Vavuniya,"60,176"
Sri Lanka,2018,"21,228,763",Kolonnawa,"58,076"
Sri Lanka,2018,"21,228,763",Hendala,"56,978"
Sri Lanka,2018,"21,228,763",Ratnapura,"47,832"
Sri Lanka,2018,"21,228,763",Badulla,"47,587"
Sri Lanka,2018,"21,228,763",Puttalam,"45,661"
Sri Lanka,2018,"21,228,763",Devinuwara,"45,000"
Sri Lanka,2018,"21,228,763",Welisara,"41,306"
Sri Lanka,2018,"21,228,763",Kalutara,"38,000"
Cambodia,2018,"16,249,792",Phnom Penh,"1,573,544"
Cambodia,2018,"16,249,792",Takeo,"843,931"
Cambodia,2018,"16,249,792",Sihanoukville,"156,691"
Cambodia,2018,"16,249,792",Battambang,"150,444"
Cambodia,2018,"16,249,792",Siem Reap,"139,458"
Cambodia,2018,"16,249,792",Paoy Paet,"79,000"
Cambodia,2018,"16,249,792",Kampong Chhnang,"75,244"
Cambodia,2018,"16,249,792",Kampong Cham,"61,750"
Sri Lanka,2018,"21,228,763",Bentota,"37,000"
Sri Lanka,2018,"21,228,763",Matale,"36,462"
Sri Lanka,2018,"21,228,763",Homagama,"34,664"
Sri Lanka,2018,"21,228,763",Beruwala,"34,250"
Sri Lanka,2018,"21,228,763",Panadura,"33,735"
Sri Lanka,2018,"21,228,763",Mulleriyawa,"33,540"
Sri Lanka,2018,"21,228,763",Kandana,"33,424"
Sri Lanka,2018,"21,228,763",Ja Ela,"32,175"
Sri Lanka,2018,"21,228,763",Wattala,"30,725"
Sri Lanka,2018,"21,228,763",Peliyagoda,"30,717"
Sri Lanka,2018,"21,228,763",Kelaniya,"28,846"
Sri Lanka,2018,"21,228,763",Kurunegala,"28,571"
Sri Lanka,2018,"21,228,763",Nuwara Eliya,"25,775"
Sri Lanka,2018,"21,228,763",Gampola,"24,730"
Sri Lanka,2018,"21,228,763",Chilaw,"24,712"
Sri Lanka,2018,"21,228,763",Eravur Town,"22,982"
Sri Lanka,2018,"21,228,763",Hanwella Ihala,"22,918"
Sri Lanka,2018,"21,228,763",Weligama,"22,179"
Sri Lanka,2018,"21,228,763",Vakarai,"21,000"
Sri Lanka,2018,"21,228,763",Kataragama,"20,935"
Sri Lanka,2018,"21,228,763",Ambalangoda,"20,133"
Sri Lanka,2018,"21,228,763",Ampara,"18,348"
Sri Lanka,2018,"21,228,763",Kegalle,"17,962"
Sri Lanka,2018,"21,228,763",Hatton,"15,073"
Cambodia,2018,"16,249,792",Pursat,"52,476"
Cambodia,2018,"16,249,792",Ta Khmau,"52,066"
Cambodia,2018,"16,249,792",Phumi Veal Sre,"44,270"
Cambodia,2018,"16,249,792",Kampong Speu,"33,231"
Cambodia,2018,"16,249,792",Koh Kong,"33,134"
Cambodia,2018,"16,249,792",Prey Veng,"33,079"
Cambodia,2018,"16,249,792",Suong,"30,000"
Cambodia,2018,"16,249,792",Smach Mean Chey,"29,329"
Cambodia,2018,"16,249,792",Stung Treng,"25,000"
Cambodia,2018,"16,249,792",Tbeng Meanchey,"24,380"
Cambodia,2018,"16,249,792",Svay Rieng,"23,956"
Cambodia,2018,"16,249,792",Sisophon,"23,218"
Cambodia,2018,"16,249,792",Kampot,"22,691"
Cambodia,2018,"16,249,792",Kratie,"19,975"
Cambodia,2018,"16,249,792",Kampong Thom,"19,951"
Cambodia,2018,"16,249,792",Lumphat,"19,205"
Cambodia,2018,"16,249,792",Samraong,"18,694"
Cambodia,2018,"16,249,792",Pailin,"17,850"
Cambodia,2018,"16,249,792",Banlung,"17,000"
Taiwan,2018,"23,726,460",Taipei,"7,871,900"
Taiwan,2018,"23,726,460",Kaohsiung,"1,519,711"
Taiwan,2018,"23,726,460",Taichung,"1,040,725"
Taiwan,2018,"23,726,460",Tainan,"771,235"
Taiwan,2018,"23,726,460",Banqiao,"543,342"
Taiwan,2018,"23,726,460",Hsinchu,"404,109"
Taiwan,2018,"23,726,460",Taoyuan City,"402,014"
Taiwan,2018,"23,726,460",Keelung,"397,515"
Taiwan,2018,"23,726,460",Hualien City,"350,468"
Taiwan,2018,"23,726,460",Yuanlin,"124,725"
Taiwan,2018,"23,726,460",Taitung City,"109,584"
Taiwan,2018,"23,726,460",Nantou,"105,682"
Taiwan,2018,"23,726,460",Douliu,"104,723"
Taiwan,2018,"23,726,460",Yilan,"94,188"
Taiwan,2018,"23,726,460",Puli,"86,406"
Taiwan,2018,"23,726,460",Daxi,"84,549"
Taiwan,2018,"23,726,460",Magong,"56,435"
Taiwan,2018,"23,726,460",Donggang,"48,100"
Taiwan,2018,"23,726,460",Jincheng,"37,507"
Taiwan,2018,"23,726,460",Hengchun,"31,288"
Taiwan,2018,"23,726,460",Zhongxing New Village,"25,549"
Taiwan,2018,"23,726,460",Lugu,"19,599"
Taiwan,2018,"23,726,460",Yujing,"16,597"
Niger,2018,"22,442,822",Niamey,"774,235"
Niger,2018,"22,442,822",Zinder,"191,424"
Niger,2018,"22,442,822",Maradi,"163,487"
